
Step: 0 | Average Train Loss: 4.25 | Average Val Loss: 4.24
step: 403, loss: 2.4781 time: 55.80ms, mfu: 0.02%
step: 404, loss: 2.3965 time: 66.45ms, mfu: 0.02%
step: 405, loss: 2.3937 time: 53.96ms, mfu: 0.02%
step: 406, loss: 2.5278 time: 54.17ms, mfu: 0.02%
step: 407, loss: 2.5242 time: 51.90ms, mfu: 0.02%
step: 408, loss: 2.3799 time: 51.88ms, mfu: 0.02%
step: 409, loss: 2.5010 time: 52.48ms, mfu: 0.02%
step: 410, loss: 2.5384 time: 55.38ms, mfu: 0.02%
step: 411, loss: 2.4761 time: 57.12ms, mfu: 0.02%
step: 412, loss: 2.4330 time: 61.57ms, mfu: 0.02%
step: 413, loss: 2.4594 time: 56.01ms, mfu: 0.02%
step: 414, loss: 2.4171 time: 56.45ms, mfu: 0.02%
step: 415, loss: 2.4643 time: 57.87ms, mfu: 0.02%
step: 416, loss: 2.5497 time: 55.88ms, mfu: 0.02%
step: 417, loss: 2.4274 time: 54.88ms, mfu: 0.02%
